Year,Source,Value,Growth (%)
1993-07-01 00:00:00,Unnamed: 11,13.684,1.2879348630643994
1993-08-01 00:00:00,Unnamed: 11,11.273,-17.619117217187952
1993-09-01 00:00:00,Unnamed: 11,13.744,21.919630976669914
1993-10-01 00:00:00,Unnamed: 11,14.617,6.351862630966254
1993-11-01 00:00:00,Unnamed: 11,16.607,13.614284736950122
1993-12-01 00:00:00,Unnamed: 11,16.778,1.029686276871189
1994-01-01 00:00:00,Unnamed: 11,17.536,4.517820956013852
1994-02-01 00:00:00,Unnamed: 11,13.875,-20.87705291970804
1994-03-01 00:00:00,Unnamed: 11,16.083,15.91351351351351
1994-04-01 00:00:00,Unnamed: 11,13.977,-13.094571908226072
1994-05-01 00:00:00,Unnamed: 11,14.957,7.0115189239464915
1994-06-01 00:00:00,Unnamed: 11,13.657,-8.691582536604937
1994-07-01 00:00:00,Unnamed: 11,14.302,4.722852749505746
1994-08-01 00:00:00,Unnamed: 11,15.43,7.887008809956653
1994-09-01 00:00:00,Unnamed: 11,14.752,-4.394037589112109
1994-10-01 00:00:00,Unnamed: 11,17.616,19.414316702819946
1994-11-01 00:00:00,Unnamed: 11,17.406,-1.1920980926430569
1994-12-01 00:00:00,Unnamed: 11,18.801,8.014477766287476
1995-01-01 00:00:00,Unnamed: 11,17.366,-7.632572735492782
1995-02-01 00:00:00,Unnamed: 11,15.809,-8.965795232062657
1995-03-01 00:00:00,Unnamed: 11,18.363,16.155354544879508
1995-04-01 00:00:00,Unnamed: 11,17.318,-5.690791265043826
1995-05-01 00:00:00,Unnamed: 11,15.558,-10.162836355237337
1995-06-01 00:00:00,Unnamed: 11,17.411,11.910271243090387
1995-07-01 00:00:00,Unnamed: 11,14.341,-17.63253115846305
1995-08-01 00:00:00,Unnamed: 11,12.71,-11.372986542082131
1995-09-01 00:00:00,Unnamed: 11,15.114,18.914240755310786
1995-10-01 00:00:00,Unnamed: 11,18.294,21.040095275903138
1995-11-01 00:00:00,Unnamed: 11,19.828,8.38526292773587
1995-12-01 00:00:00,Unnamed: 11,17.684,-10.81299172886826
1996-01-01 00:00:00,Unnamed: 11,17.095,-3.330694413028734
1996-02-01 00:00:00,Unnamed: 11,14.424,-15.624451594033339
1996-03-01 00:00:00,Unnamed: 11,14.816,2.717692734331667
1996-04-01 00:00:00,Unnamed: 11,12.103,-18.311285097192233
1996-05-01 00:00:00,Unnamed: 11,9.88,-18.367346938775498
1996-06-01 00:00:00,Unnamed: 11,7.258,-26.538461538461544
1996-07-01 00:00:00,Unnamed: 11,7.434,2.424910443648387
1996-08-01 00:00:00,Unnamed: 11,9.132,22.841000807102496
1996-09-01 00:00:00,Unnamed: 11,9.056,-0.8322382829610175
1996-10-01 00:00:00,Unnamed: 11,13.457,48.59761484098941
1996-11-01 00:00:00,Unnamed: 11,14.073,4.577543286022134
1996-12-01 00:00:00,Unnamed: 11,14.061,-0.08526966531656743
1997-01-01 00:00:00,Unnamed: 11,13.881,-1.2801365478984361
1997-02-01 00:00:00,Unnamed: 11,14.02,1.0013687774655944
1997-03-01 00:00:00,Unnamed: 11,15.683,11.861626248216828
1997-04-01 00:00:00,Unnamed: 11,14.063,-10.329656315755908
1997-05-01 00:00:00,Unnamed: 11,15.981,13.638626182180191
1997-06-01 00:00:00,Unnamed: 11,12.665,-20.74964019773482
1997-07-01 00:00:00,Unnamed: 11,16.639,31.377812870114496
1997-08-01 00:00:00,Unnamed: 11,12.495,-24.905342869162816
1997-09-01 00:00:00,Unnamed: 11,14.652,17.262905162064833
1997-10-01 00:00:00,Unnamed: 11,18.834,28.542178542178554
1997-11-01 00:00:00,Unnamed: 11,15.167,-19.470107252840606
1997-12-01 00:00:00,Unnamed: 11,19.549,28.891672710489868
1998-01-01 00:00:00,Unnamed: 11,19.047,-2.567906286766586
1998-02-01 00:00:00,Unnamed: 11,14.668,-22.99049719115872
1998-03-01 00:00:00,Unnamed: 11,16.458,12.203436051268056
1998-04-01 00:00:00,Unnamed: 11,16.07,-2.3575161015919166
1998-05-01 00:00:00,Unnamed: 11,13.976,-13.030491599253258
1998-06-01 00:00:00,Unnamed: 11,15.135,8.292787635947342
1998-07-01 00:00:00,Unnamed: 11,15.376,1.5923356458539706
1998-08-01 00:00:00,Unnamed: 11,16.221,5.49557752341312
1998-09-01 00:00:00,Unnamed: 11,16.908,4.235250601072682
1998-10-01 00:00:00,Unnamed: 11,18.484,9.321031464395556
1998-11-01 00:00:00,Unnamed: 11,17.35,-6.135035706557024
1998-12-01 00:00:00,Unnamed: 11,21.342,23.00864553314119
1999-01-01 00:00:00,Unnamed: 11,18.586,-12.913503889045074
1999-02-01 00:00:00,Unnamed: 11,15.313,-17.610029054126752
1999-03-01 00:00:00,Unnamed: 11,16.867,10.148240057467506
1999-04-01 00:00:00,Unnamed: 11,16.77,-0.5750874488646529
1999-05-01 00:00:00,Unnamed: 11,16.077,-4.132379248658302
1999-06-01 00:00:00,Unnamed: 11,15.636,-2.7430490763202253
1999-07-01 00:00:00,Unnamed: 11,14.23,-8.992069583013551
1999-08-01 00:00:00,Unnamed: 11,16.624,16.82361208713983
1999-09-01 00:00:00,Unnamed: 11,16.972,2.0933589990375534
1999-10-01 00:00:00,Unnamed: 11,19.844,16.92198915861418
1999-11-01 00:00:00,Unnamed: 11,19.651,-0.9725861721427198
1999-12-01 00:00:00,Unnamed: 11,22.398,13.978932369853947
2000-01-01 00:00:00,Unnamed: 11,19.713,-11.987677471202785
2000-02-01 00:00:00,Unnamed: 11,17.294,-12.271090143560093
2000-03-01 00:00:00,Unnamed: 11,19.973,15.490921706950388
2000-04-01 00:00:00,Unnamed: 11,18.611,-6.819205928002791
2000-05-01 00:00:00,Unnamed: 11,20.077,7.877061952608688
2000-06-01 00:00:00,Unnamed: 11,16.306,-18.78268665637297
2000-07-01 00:00:00,Unnamed: 11,19.246,18.030172942475154
2000-08-01 00:00:00,Unnamed: 11,19.402,0.8105580380338928
2000-09-01 00:00:00,Unnamed: 11,18.906,-2.5564374806721024
2000-10-01 00:00:00,Unnamed: 11,21.918,15.93145033322756
2000-11-01 00:00:00,Unnamed: 11,21.464,-2.0713568756273393
2000-12-01 00:00:00,Unnamed: 11,22.801,6.229034662691024
2001-01-01 00:00:00,Unnamed: 11,23.739,4.113854655497584
2001-02-01 00:00:00,Unnamed: 11,20.084,-15.396604743249508
2001-03-01 00:00:00,Unnamed: 11,21.55,7.299342760406291
2001-04-01 00:00:00,Unnamed: 11,18.71,-13.178654292343383
2001-05-01 00:00:00,Unnamed: 11,19.576,4.628540887226085
2001-06-01 00:00:00,Unnamed: 11,16.692,-14.732325296281157
2001-07-01 00:00:00,Unnamed: 11,23.398,40.17493410016775
2001-08-01 00:00:00,Unnamed: 11,18.938,-19.061458244294382
2001-09-01 00:00:00,Unnamed: 11,20.372,7.572077304889646
2001-10-01 00:00:00,Unnamed: 11,25.014,22.786177105831527
2001-11-01 00:00:00,Unnamed: 11,22.206,-11.22571360038378
2001-12-01 00:00:00,Unnamed: 11,22.369,0.7340358461677132
2002-01-01 00:00:00,Unnamed: 11,23.789,6.348070991103771
2002-02-01 00:00:00,Unnamed: 11,21.185,-10.946235655134739
2002-03-01 00:00:00,Unnamed: 11,21.037,-0.6986075053103558
2002-04-01 00:00:00,Unnamed: 11,22.43,6.621666587441188
2002-05-01 00:00:00,Unnamed: 11,23.838,6.277307177886771
2002-06-01 00:00:00,Unnamed: 11,21.848,-8.348015773135343
2002-07-01 00:00:00,Unnamed: 11,24.563,12.426766752105456
2002-08-01 00:00:00,Unnamed: 11,24.98,1.6976753653869636
2002-09-01 00:00:00,Unnamed: 11,25.367,1.549239391513213
2002-10-01 00:00:00,Unnamed: 11,29.756,17.302006543935033
2002-11-01 00:00:00,Unnamed: 11,32.207,8.236994219653182
2002-12-01 00:00:00,Unnamed: 11,32.335,0.3974291303132871
2003-01-01 00:00:00,Unnamed: 11,30.723,-4.985310035565183
2003-02-01 00:00:00,Unnamed: 11,31.894,3.8114767438075736
2003-03-01 00:00:00,Unnamed: 11,30.555,-4.198281808490623
2003-04-01 00:00:00,Unnamed: 11,32.588,6.6535755195549
2003-05-01 00:00:00,Unnamed: 11,32.694,0.32527310666503606
2003-06-01 00:00:00,Unnamed: 11,31.844,-2.599865418731273
2003-07-01 00:00:00,Unnamed: 11,32.473,1.9752543650295218
2003-08-01 00:00:00,Unnamed: 11,34.451,6.09121423952208
2003-09-01 00:00:00,Unnamed: 11,32.475,-5.7356825636411095
2003-10-01 00:00:00,Unnamed: 11,35.228,8.477290223248657
2003-11-01 00:00:00,Unnamed: 11,37.877,7.519586692403779
2003-12-01 00:00:00,Unnamed: 11,40.285,6.357420070227304
2004-01-01 00:00:00,Unnamed: 11,40.19,-0.2358197840387266
2004-02-01 00:00:00,Unnamed: 11,38.748,-3.5879572032843976
2004-03-01 00:00:00,Unnamed: 11,39.945,3.089191700216798
2004-04-01 00:00:00,Unnamed: 11,40.264,0.7985980723494768
2004-05-01 00:00:00,Unnamed: 11,41.67,3.4919531094774525
2004-06-01 00:00:00,Unnamed: 11,42.516,2.0302375809935214
2004-07-01 00:00:00,Unnamed: 11,40.597,-4.513594881926797
2004-08-01 00:00:00,Unnamed: 11,41.745,2.827795157277624
2004-09-01 00:00:00,Unnamed: 11,41.372,-0.8935201820577277
2004-10-01 00:00:00,Unnamed: 11,43.223,4.474040413806435
2004-11-01 00:00:00,Unnamed: 11,42.508,-1.654211877935352
2004-12-01 00:00:00,Unnamed: 11,45.0,5.862425896301859
2005-01-01 00:00:00,Unnamed: 11,46.014,2.2533333333333294
2005-02-01 00:00:00,Unnamed: 11,41.146,-10.579388881644725
2005-03-01 00:00:00,Unnamed: 11,44.966,9.284013026782677
2005-04-01 00:00:00,Unnamed: 11,42.537,-5.401859182493441
2005-05-01 00:00:00,Unnamed: 11,45.383,6.690645790723382
2005-06-01 00:00:00,Unnamed: 11,47.73,5.171540003966224
2005-07-01 00:00:00,Unnamed: 11,49.025,2.7131782945736482
2005-08-01 00:00:00,Unnamed: 11,51.217,4.471188169301388
2005-09-01 00:00:00,Unnamed: 11,47.804,-6.663803034148808
2005-10-01 00:00:00,Unnamed: 11,51.536,7.806878085515856
2005-11-01 00:00:00,Unnamed: 11,51.832,0.5743557901272789
2005-12-01 00:00:00,Unnamed: 11,54.823,5.770566445439118
2006-01-01 00:00:00,Unnamed: 11,52.761,-3.7611951188369797
2006-02-01 00:00:00,Unnamed: 11,48.955,-7.213661606110577
2006-03-01 00:00:00,Unnamed: 11,55.374,13.112041670922281
2006-04-01 00:00:00,Unnamed: 11,54.87,-0.9101744501029407
2006-05-01 00:00:00,Unnamed: 11,62.992,14.802259887005654
2006-06-01 00:00:00,Unnamed: 11,69.0,9.537719075438144
2006-07-01 00:00:00,Unnamed: 11,65.85,-4.565217391304355
2006-08-01 00:00:00,Unnamed: 11,69.551,5.620349278663639
2006-09-01 00:00:00,Unnamed: 11,68.463,-1.5643197078403004
2006-10-01 00:00:00,Unnamed: 11,72.077,5.278763711785928
2006-11-01 00:00:00,Unnamed: 11,70.949,-1.564992993604064
2006-12-01 00:00:00,Unnamed: 11,75.418,6.298890752512376
2007-01-01 00:00:00,Unnamed: 11,76.469,1.3935665225808025
2007-02-01 00:00:00,Unnamed: 11,69.09,-9.649661954517509
2007-03-01 00:00:00,Unnamed: 11,75.945,9.921841076856253
2007-04-01 00:00:00,Unnamed: 11,71.828,-5.421028375798265
2007-05-01 00:00:00,Unnamed: 11,77.982,8.567689480425456
2007-06-01 00:00:00,Unnamed: 11,80.617,3.378984893949899
2007-07-01 00:00:00,Unnamed: 11,82.563,2.4138829279184204
2007-08-01 00:00:00,Unnamed: 11,86.584,4.87022031660671
2007-09-01 00:00:00,Unnamed: 11,83.95,-3.042132495611194
2007-10-01 00:00:00,Unnamed: 11,92.473,10.152471709350808
2007-11-01 00:00:00,Unnamed: 11,88.647,-4.137423896704973
2007-12-01 00:00:00,Unnamed: 11,96.665,9.044863334348596
2008-01-01 00:00:00,Unnamed: 11,95.746,-0.9507060466559913
2008-02-01 00:00:00,Unnamed: 11,95.403,-0.3582395087000867
2008-03-01 00:00:00,Unnamed: 11,100.607,5.454755091558949
2008-04-01 00:00:00,Unnamed: 11,105.611,4.973808979494465
2008-05-01 00:00:00,Unnamed: 11,111.983,6.033462423421798
2008-06-01 00:00:00,Unnamed: 11,108.741,-2.895082289276052
2008-07-01 00:00:00,Unnamed: 11,118.887,9.330427345711367
2008-08-01 00:00:00,Unnamed: 11,123.463,3.8490331154793944
2008-09-01 00:00:00,Unnamed: 11,121.277,-1.7705709402817016
2008-10-01 00:00:00,Unnamed: 11,126.128,3.9999340353076063
2008-11-01 00:00:00,Unnamed: 11,122.252,-3.073068628694664
2008-12-01 00:00:00,Unnamed: 11,127.044,3.919772273664246
2009-01-01 00:00:00,Unnamed: 11,113.896,-10.349170366172345
2009-02-01 00:00:00,Unnamed: 11,101.386,-10.983704432113516
2009-03-01 00:00:00,Unnamed: 11,117.49,15.883849841200949
2009-04-01 00:00:00,Unnamed: 11,119.403,1.6282236786109516
2009-05-01 00:00:00,Unnamed: 11,129.748,8.663936417007934
2009-06-01 00:00:00,Unnamed: 11,128.286,-1.1267996423836912
2009-07-01 00:00:00,Unnamed: 11,137.62,7.275930343139558
2009-08-01 00:00:00,Unnamed: 11,139.782,1.5709925882865905
2009-09-01 00:00:00,Unnamed: 11,132.892,-4.929103890343544
2009-10-01 00:00:00,Unnamed: 11,143.407,7.912440176985824
2009-11-01 00:00:00,Unnamed: 11,142.409,-0.6959213985370472
2009-12-01 00:00:00,Unnamed: 11,146.999,3.223110898889825
2010-01-01 00:00:00,Unnamed: 11,141.158,-3.973496418342992
2010-02-01 00:00:00,Unnamed: 11,134.986,-4.372405389705147
2010-03-01 00:00:00,Unnamed: 11,147.746,9.452832145555856
2010-04-01 00:00:00,Unnamed: 11,147.271,-0.32149770552165613
2010-05-01 00:00:00,Unnamed: 11,153.704,4.36813765099715
2010-06-01 00:00:00,Unnamed: 11,153.3,-0.2628428668089322
2010-07-01 00:00:00,Unnamed: 11,157.123,2.493803000652295
2010-08-01 00:00:00,Unnamed: 11,157.37,0.1572016827581013
2010-09-01 00:00:00,Unnamed: 11,151.704,-3.600432102687934
2010-10-01 00:00:00,Unnamed: 11,159.105,4.878579338712208
2010-11-01 00:00:00,Unnamed: 11,156.074,-1.905031268659052
2010-12-01 00:00:00,Unnamed: 11,161.443,3.440034855260965
2011-01-01 00:00:00,Unnamed: 11,152.681,-5.427302515438881
2011-02-01 00:00:00,Unnamed: 11,143.489,-6.020395465054595
2011-03-01 00:00:00,Unnamed: 11,159.375,11.071231941124404
2011-04-01 00:00:00,Unnamed: 11,152.763,-4.148705882352943
2011-05-01 00:00:00,Unnamed: 11,163.997,7.353874956632178
2011-06-01 00:00:00,Unnamed: 11,166.881,1.7585687543064665
2011-07-01 00:00:00,Unnamed: 11,161.191,-3.409615234808039
2011-08-01 00:00:00,Unnamed: 11,173.499,7.635662040684643
2011-09-01 00:00:00,Unnamed: 11,159.099,-8.299759652793393
2011-10-01 00:00:00,Unnamed: 11,166.454,4.622907749263039
2011-11-01 00:00:00,Unnamed: 11,166.258,-0.11775024931812705
2011-12-01 00:00:00,Unnamed: 11,175.792,5.734460898122196
2012-01-01 00:00:00,Unnamed: 11,155.006,-11.824201328843175
2012-02-01 00:00:00,Unnamed: 11,151.441,-2.2999109711882126
2012-03-01 00:00:00,Unnamed: 11,163.671,8.075752273162484
2012-04-01 00:00:00,Unnamed: 11,159.812,-2.3577787146165097
2012-05-01 00:00:00,Unnamed: 11,169.175,5.858759041874206
2012-06-01 00:00:00,Unnamed: 11,164.569,-2.72262450125611
2012-07-01 00:00:00,Unnamed: 11,157.657,-4.200061980081293
2012-08-01 00:00:00,Unnamed: 11,167.16,6.027642286736379
2012-09-01 00:00:00,Unnamed: 11,149.452,-10.593443407513758
2012-10-01 00:00:00,Unnamed: 11,158.729,6.20734416401254
2012-11-01 00:00:00,Unnamed: 11,149.976,-5.514430255340875
2012-12-01 00:00:00,Unnamed: 11,152.468,1.6615991892035886
2013-01-01 00:00:00,Unnamed: 11,149.653,-1.8462890573759716
2013-02-01 00:00:00,Unnamed: 11,139.735,-6.627331226236677
2013-03-01 00:00:00,Unnamed: 11,161.574,15.628868930475548
2013-04-01 00:00:00,Unnamed: 11,162.337,0.4722294428558982
2013-05-01 00:00:00,Unnamed: 11,170.652,5.1220608980084625
2013-06-01 00:00:00,Unnamed: 11,173.842,1.8693012680777388
2013-07-01 00:00:00,Unnamed: 11,173.028,-0.4682412765614874
2013-08-01 00:00:00,Unnamed: 11,172.446,-0.3363617449198886
2013-09-01 00:00:00,Unnamed: 11,172.656,0.12177725200932521
2013-10-01 00:00:00,Unnamed: 11,185.584,7.487721249189128
2013-11-01 00:00:00,Unnamed: 11,177.403,-4.408246400551774
2013-12-01 00:00:00,Unnamed: 11,187.428,5.65097546264719
2014-01-01 00:00:00,Unnamed: 11,164.852,-12.045158674264245
2014-02-01 00:00:00,Unnamed: 11,152.659,-7.3963312547011935
2014-03-01 00:00:00,Unnamed: 11,170.205,11.493590289468703
2014-04-01 00:00:00,Unnamed: 11,170.104,-0.059340207396962885
2014-05-01 00:00:00,Unnamed: 11,179.197,5.345553308564166
2014-06-01 00:00:00,Unnamed: 11,176.124,-1.71487245880233
2014-07-01 00:00:00,Unnamed: 11,182.491,3.6150666575821777
2014-08-01 00:00:00,Unnamed: 11,183.09,0.3282353650317038
2014-09-01 00:00:00,Unnamed: 11,173.602,-5.182150854770873
2014-10-01 00:00:00,Unnamed: 11,182.914,5.363993502378994
2014-11-01 00:00:00,Unnamed: 11,176.28,-3.6268410291175
2014-12-01 00:00:00,Unnamed: 11,187.064,6.117540276832312
2015-01-01 00:00:00,Unnamed: 11,166.886,-10.786682632681865
2015-02-01 00:00:00,Unnamed: 11,160.592,-3.771436789185423
2015-03-01 00:00:00,Unnamed: 11,179.015,11.471928863206116
2015-04-01 00:00:00,Unnamed: 11,173.571,-3.041085942518773
2015-05-01 00:00:00,Unnamed: 11,188.596,8.656399974650153
2015-06-01 00:00:00,Unnamed: 11,189.441,0.4480476786358212
2015-07-01 00:00:00,Unnamed: 11,192.173,1.4421376576348344
2015-08-01 00:00:00,Unnamed: 11,192.445,0.14153913400944962
2015-09-01 00:00:00,Unnamed: 11,185.619,-3.546987450960015
2015-10-01 00:00:00,Unnamed: 11,187.005,0.7466908021269258
2015-11-01 00:00:00,Unnamed: 11,181.63,-2.8742546990722206
2015-12-01 00:00:00,Unnamed: 11,187.801,3.3975664813081563
2016-01-01 00:00:00,Unnamed: 11,174.702,-6.974936235696294
2016-02-01 00:00:00,Unnamed: 11,176.11,0.8059438357889581
2016-03-01 00:00:00,Unnamed: 11,191.319,8.636079722900437
2016-04-01 00:00:00,Unnamed: 11,177.536,-7.204198223908753
2016-05-01 00:00:00,Unnamed: 11,197.174,11.061418529199706
2016-06-01 00:00:00,Unnamed: 11,196.602,-0.29009910028705566
2016-07-01 00:00:00,Unnamed: 11,205.111,4.328033285521005
2016-08-01 00:00:00,Unnamed: 11,209.353,2.0681484659526017
2016-09-01 00:00:00,Unnamed: 11,198.018,-5.41430024886197
2016-10-01 00:00:00,Unnamed: 11,199.452,0.7241765900069641
2016-11-01 00:00:00,Unnamed: 11,200.084,0.3168682189198524
2016-12-01 00:00:00,Unnamed: 11,207.817,3.864876751764257
2017-01-01 00:00:00,Unnamed: 11,186.214,-10.395203472285719
2017-02-01 00:00:00,Unnamed: 11,171.424,-7.942474787072928
2017-03-01 00:00:00,Unnamed: 11,195.863,14.256463505693473
2017-04-01 00:00:00,Unnamed: 11,189.532,-3.2323613954651886
2017-05-01 00:00:00,Unnamed: 11,206.683,9.0491315450689
2017-06-01 00:00:00,Unnamed: 11,203.243,-1.6643845889598996
2017-07-01 00:00:00,Unnamed: 11,201.51,-0.8526738928278044
2017-08-01 00:00:00,Unnamed: 11,210.863,4.641456999652638
2017-09-01 00:00:00,Unnamed: 11,195.269,-7.395323029644841
2017-10-01 00:00:00,Unnamed: 11,202.523,3.71487537704398
2017-11-01 00:00:00,Unnamed: 11,199.618,-1.4344049811626292
2017-12-01 00:00:00,Unnamed: 11,201.642,1.0139366189421795
2018-01-01 00:00:00,Unnamed: 11,190.956,-5.29949117743328
2018-02-01 00:00:00,Unnamed: 11,171.592,-10.14055593958817
2018-03-01 00:00:00,Unnamed: 11,195.311,13.822905496759752
2018-04-01 00:00:00,Unnamed: 11,186.07,-4.731428337369636
2018-05-01 00:00:00,Unnamed: 11,209.285,12.476487343472886
2018-06-01 00:00:00,Unnamed: 11,198.474,-5.165683159328194
2018-07-01 00:00:00,Unnamed: 11,204.554,3.0633735401110584
2018-08-01 00:00:00,Unnamed: 11,211.642,3.465099680280015
2018-09-01 00:00:00,Unnamed: 11,190.086,-10.185123935702734
2018-10-01 00:00:00,Unnamed: 11,203.303,6.953168565807055
2018-11-01 00:00:00,Unnamed: 11,195.978,-3.602996512594492
2018-12-01 00:00:00,Unnamed: 11,197.917,0.9893967690250971
2019-01-01 00:00:00,Unnamed: 11,185.476,-6.285968360474337
2019-02-01 00:00:00,Unnamed: 11,180.279,-2.8019797709676775
2019-03-01 00:00:00,Unnamed: 11,195.324,8.34539796648528
2019-04-01 00:00:00,Unnamed: 11,194.087,-0.6333067109008716
2019-05-01 00:00:00,Unnamed: 11,210.633,8.52504289313556
2019-06-01 00:00:00,Unnamed: 11,202.714,-3.7596198126599423
2019-07-01 00:00:00,Unnamed: 11,207.635,2.4275580374320427
2019-08-01 00:00:00,Unnamed: 11,203.426,-2.0271148891082946
2019-09-01 00:00:00,Unnamed: 11,188.932,-7.1249496131271295
2019-10-01 00:00:00,Unnamed: 11,201.94,6.885016831452595
2019-11-01 00:00:00,Unnamed: 11,198.4,-1.7529959393879357
2019-12-01 00:00:00,Unnamed: 11,207.403,4.537802419354842
2020-01-01 00:00:00,Unnamed: 11,197.871,-4.595883376807464
2020-02-01 00:00:00,Unnamed: 11,186.27,-5.862910684233668
2020-03-01 00:00:00,Unnamed: 11,171.918,-7.704944435496863
2020-04-01 00:00:00,Unnamed: 11,121.36,-29.40820623785758
2020-05-01 00:00:00,Unnamed: 11,155.142,27.83618984838496
2020-06-01 00:00:00,Unnamed: 11,182.889,17.884905441466547
2020-07-01 00:00:00,Unnamed: 11,188.408,3.0176773890173703
2020-08-01 00:00:00,Unnamed: 11,185.527,-1.5291282748078672
2020-09-01 00:00:00,Unnamed: 11,184.739,-0.4247360222501162
2020-10-01 00:00:00,Unnamed: 11,180.746,-2.1614277440064056
2020-11-01 00:00:00,Unnamed: 11,186.803,3.3511115045422812
2020-12-01 00:00:00,Unnamed: 11,194.079,3.895012392734598
2021-01-01 00:00:00,Unnamed: 11,168.745,-13.053447307539711
2021-02-01 00:00:00,Unnamed: 11,154.424,-8.486769978369724
2021-03-01 00:00:00,Unnamed: 11,193.94,25.58928663938247
2021-04-01 00:00:00,Unnamed: 11,186.132,-4.025987418789311
2021-05-01 00:00:00,Unnamed: 11,206.591,10.991661831388488
2021-06-01 00:00:00,Unnamed: 11,200.072,-3.1555101625917903
2021-07-01 00:00:00,Unnamed: 11,204.12,2.023271622216005
2021-08-01 00:00:00,Unnamed: 11,199.877,-2.0786792083088312
2021-09-01 00:00:00,Unnamed: 11,186.209,-6.8382054963802785
2021-10-01 00:00:00,Unnamed: 11,214.011,14.930535043955985
2021-11-01 00:00:00,Unnamed: 11,207.391,-3.0932989425777158
2021-12-01 00:00:00,Unnamed: 11,209.36,0.9494143911741748
2022-01-01 00:00:00,Unnamed: 11,192.653,-7.980034390523505
2022-02-01 00:00:00,Unnamed: 11,177.312,-7.963021598417875
2022-03-01 00:00:00,Unnamed: 11,206.878,16.674562353365797
2022-04-01 00:00:00,Unnamed: 11,195.256,-5.617803729734428
2022-05-01 00:00:00,Unnamed: 11,207.636,6.340394149219475
2022-06-01 00:00:00,Unnamed: 11,212.799,2.486563023753119
2022-07-01 00:00:00,Unnamed: 11,205.64,-3.364207538569275
2022-08-01 00:00:00,Unnamed: 11,213.1,3.6276988912662844
2022-09-01 00:00:00,Unnamed: 11,192.137,-9.837165649929613
2022-10-01 00:00:00,Unnamed: 11,215.696,12.26156336364157
2022-11-01 00:00:00,Unnamed: 11,208.685,-3.2504079816037312
2022-12-01 00:00:00,Unnamed: 11,204.889,-1.8190095119438365
2023-01-01 00:00:00,Unnamed: 11,208.08,1.5574286564920437
2023-02-01 00:00:00,Unnamed: 11,189.492,-8.933102652825841
2023-03-01 00:00:00,Unnamed: 11,220.404,16.31308973465899
2023-04-01 00:00:00,Unnamed: 11,206.811,-6.167310938095493
2023-05-01 00:00:00,Unnamed: 11,233.877,13.087311603347995
2023-06-01 00:00:00,Unnamed: 11,230.948,-1.2523676975504272
2023-07-01 00:00:00,Unnamed: 11,223.994,-3.0110674264336557
2023-08-01 00:00:00,Unnamed: 11,234.683,4.77200282150414
2023-09-01 00:00:00,Unnamed: 11,221.911,-5.442234844449745
2023-10-01 00:00:00,Unnamed: 11,233.926,5.414332773048658
2023-11-01 00:00:00,Unnamed: 11,219.473,-6.178449595171109
2023-12-01 00:00:00,Unnamed: 11,235.15,7.143019870325729
2024-01-01 00:00:00,Unnamed: 11,211.949,-9.866468211779711
2024-02-01 00:00:00,Unnamed: 11,223.418,5.411207413104102
2024-03-01 00:00:00,Unnamed: 11,232.197,3.929405867029523
2024-04-01 00:00:00,Unnamed: 11,221.534,-4.592221260395268
2024-05-01 00:00:00,Unnamed: 11,242.164,9.312340317964729
2024-06-01 00:00:00,Unnamed: 11,234.788,-3.0458697411671287
2024-07-01 00:00:00,Unnamed: 11,252.42,7.509753479734904
2024-08-01 00:00:00,Unnamed: 11,241.787,-4.212423738214078
2024-09-01 00:00:00,Unnamed: 11,230.532,-4.654923548412448
2024-10-01 00:00:00,Unnamed: 11,243.241,5.512900595145154
2024-11-01 00:00:00,Unnamed: 11,235.47,-3.1947739073593717
